URL,Outlinks Count
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-129,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#Cy_Young_Award_(NL),1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#Public_address_announcers/organists,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-111,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_ref-83,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#New_York_Yankees,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_ref-latimes_118-0,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-26,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-56,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-107,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-132,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_ref-103,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#Houston_Astros,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_ref-59,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-67,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#Management,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-DodgersTimeline1890s-33,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_ref-Vin_Scully_trims_'12_travel_schedule_116-1,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#Personnel,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-Vin_Scully_trims_'12_travel_schedule-116,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#Further_reading,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-17,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_ref-Brown_34-1,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-126,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_ref-16,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-76,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-32,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_note-105,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#cite_ref-30,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers#Team_captains,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#bodyContent,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#cite_note-4,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#cite_note-auto-2,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#cite_note-sbnation-lastgame-3,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#References,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#cite_ref-1,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#English,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#cite_ref-sbnation-lastgame_3-0,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#cite_ref-auto_2-1,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#See_also,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#cite_ref-4,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#Spanish,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#cite_ref-auto_2-0,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#Korean,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_Radio_Network#cite_note-1,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Triples,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Ford_C._Frick_Award_recipients,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_ref-InfieldPitchingStaffHighlight2011_1-0,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_ref-manager_2-0,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Retired_numbers,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#MiLB_George_M._Trautman_Award_/_Topps_Player_of_the_Year,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_ref-manager_2-1,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_ref-manager_2-3,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Manager_of_the_Year_(NL),1
"https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#MLB_""This_Year_in_Baseball_Awards""",1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Associated_Press_Athlete_of_the_Year,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#E.R.A.,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Roberto_Clemente_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Sporting_News_Manager_of_the_Decade,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Wilson_Defensive_Player_of_the_Year_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#See_also,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Associated_Press_Manager_of_the_Year_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_note-4,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#National_Baseball_Hall_of_Fame,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Cy_Young_(NL),1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Trevor_Hoffman_NL_Reliever_of_the_Year_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_note-2009Trautman-3,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Baseball_America_Major_League_Player_of_the_Year,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Los_Angeles_Dodgers_Minor_League_Player_of_the_Year,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Branch_Rickey_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Wins,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Post-Season_and_All-Star_Game_MVP,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#MLB_Executive_of_the_Year_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Runs_scored,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Baseball_America_Minor_League_Player_of_the_Year_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Warren_Spahn_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Minor-league_system,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Comeback_Player_of_the_Year_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Relief_Man_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Chuck_Tanner_Major_League_Baseball_Manager_of_the_Year_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Saves,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_note-manager-2,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Other_achievements,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Triple_Crown,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Baseball_America_All-Rookie_Team,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Gold_Glove_Award_(NL),1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Hickok_Belt,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#All-Star_Game_selections,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#USA_Today_Minor_League_Player_of_the_Year_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Team_records_(single-season_and_career),1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Hitting,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Footnotes,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_ref-manager_2-2,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Jackie_Robinson_Rookie_of_the_Year_Award_(NL),1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Topps_All-Star_Rookie_teams,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#The_Sporting_News_Manager_of_the_Year,1
"https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#""GIBBY_Awards""_Most_Valuable_Player",1
"https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#""GIBBY_Awards""_Best_Starting_Pitcher",1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Runs_batted_in,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_ref-4,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Pitching,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#bodyContent,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Awards,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Doubles,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Most_Valuable_Player_(NL),1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_ref-2009Trautman_3-0,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#NL_batting_average_champions,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Strikeouts,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#California_Sports_Hall_of_Fame,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#MiLB_Joe_Bauman_Home_Run_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#USA_Today_NL_Top_Pitcher,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Los_Angeles_Dodgers_Minor_League_Pitcher_of_the_Year,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Home_runs,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Stolen_bases,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#cite_note-InfieldPitchingStaffHighlight2011-1,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Silver_Slugger_Award_(NL),1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#All-MLB_Team,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Hank_Aaron_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Edgar_Martínez_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#Commissioner's_Historic_Achievement_Award,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_award_winners_and_league_leaders#League_leaders,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#0–9,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#I,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#J,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#V,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#E,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#F,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#H,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#K,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#A,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#C,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#bodyContent,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#R,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#D,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#M,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#Z,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#P,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#N,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#S,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#top,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#Y,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#T,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#Q,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#U,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#W,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#B,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#X,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#O,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#L,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_all-time_roster#G,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_ref-36,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_ref-89,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_ref-77,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_note-7,9
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_note-88,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_ref-PMartinref_119-0,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_ref-Noahminors_128-3,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_ref-143,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_note-109,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_ref-81,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_note-Frassominors-40,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_ref-Freelandminors_44-2,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_ref-184,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_note-ramosminors-140,1
https://en.wikipedia.org/wiki/Los_Angeles_Dodgers_minor_league_players#cite_note-168,1
